character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh_main_skill_mount_ksl_icewitch_warhorse_a	wh_main_skill_node_set_ksl_icewitch_a		0.0	wh_main_skill_node_ksl_icewitch_unique_01_a	0.0		0	0	true
	wh_main_skill_mount_ksl_icewitch_pegasus_a	wh_main_skill_node_set_ksl_icewitch_a		0.0	wh_main_skill_node_ksl_icewitch_unique_02_a	1.0		0	0	true
	wh2_main_skill_all_hero_passive_boost_income	wh_main_skill_node_set_ksl_icewitch_a		5.0	ksl_icewitch_campaign_02_a	1.0		0	0	true
	wh2_main_skill_all_hero_hinder_settlement_steal_technology	wh_main_skill_node_set_ksl_icewitch_a		5.0	ksl_icewitch_campaign_03_a	2.0		0	0	true
	wh2_main_skill_all_hero_hinder_agent_wound	wh_main_skill_node_set_ksl_icewitch_a		5.0	ksl_icewitch_campaign_04_a	3.0		0	0	true
	wh2_main_skill_all_hero_hinder_army_hinder_replenishment	wh_main_skill_node_set_ksl_icewitch_a		5.0	ksl_icewitch_campaign_05_a	4.0		0	0	true
	wh2_main_skill_all_hero_reduce_action_cost	wh_main_skill_node_set_ksl_icewitch_a		5.0	ksl_icewitch_campaign_06_a	5.0		0	0	true
	wh2_main_skill_all_dummy_agent_actions_emp_battle_wizard	wh_main_skill_node_set_ksl_icewitch_a		8.0	ksl_icewitch_dummy_01_a	0.0		1	0	false
	wh2_main_skill_innate_emp_regal	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_01_a	0.0		0	0	false
	wh2_main_skill_innate_emp_noble	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_02_a	1.0		0	0	false
	wh2_main_skill_innate_emp_imperious	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_03_a	2.0		0	0	false
	wh2_main_skill_innate_emp_monster_tracker	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_04_a	3.0		0	0	false
	wh2_main_skill_innate_emp_monster_hunter	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_05_a	4.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_06_a	5.0		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_07_a	6.0		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_08_a	7.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_09_a	8.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_10_a	9.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_11_a	10.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_12_a	11.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_13_a	12.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_14_a	13.0		0	0	false
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_ksl_icewitch_a		6.0	ksl_icewitch_innate_15_a	14.0		0	0	false
	wh2_main_skill_all_hero_assist_army_scouting	wh_main_skill_node_set_ksl_hag		5.0	ksl_hag_witch_campaign_01_a	0.0		0	0	true
	deco_ice_shield_of_cold	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_01_a	1.0		1	0	true
	deco_ice_frost_blade	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_02_a	2.0		0	0	true
	deco_ice_crisping_cold	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_03_a	3.0		0	0	true
	deco_ice_shattering_frost	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_04_a	4.0		0	0	true
	skill_all_deco_ice_cold	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_05_a	5.0		0	3	true
	deco_ice_chill	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_06_a	6.0		0	0	true
	deco_ice_blinding_blizzard	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_07_a	7.0		0	0	true
	deco_ice_shield_of_cold_dummy	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_dummy_a	0.0		1	0	false
	wh2_main_skill_lzd_disciplines_unfathomable_presence	wh_main_skill_node_set_ksl_hag		0.0	ksl_hag_witch_unique_04_a	3.0		0	0	true
	wh2_main_skill_hef_teclis_sublime_focus	wh_main_skill_node_set_ksl_hag		0.0	ksl_hag_witch_unique_05_a	4.0		0	0	true
	wh2_main_skill_lzd_disciplines_soul_of_stone	wh_main_skill_node_set_ksl_hag		0.0	ksl_hag_witch_unique_06_a	5.0		0	0	true
	wh_main_skill_emp_all_unique_ursuns_ward_a	wh_main_skill_node_set_ksl_hag		0.0	ksl_hag_witch_unique_07_a	6.0		0	0	true
	wh_dlc07_skill_brt_fay_enchantress_unique_power_familiar	wh_main_skill_node_set_ksl_hag		0.0	ksl_hag_witch_unique_08_a	7.0		0	0	true
	wh2_main_skill_lzd_disciplines_higher_state_of_consciousness	wh_main_skill_node_set_ksl_hag		0.0	ksl_hag_witch_unique_09_a	8.0		0	0	true
	wh2_main_skill_all_immortality_hero	wh_main_skill_node_set_ksl_hag		0.0	ksl_hag_witch_unique_10_a	9.0		0	0	true
	wh_main_skill_ancient_widow	wh_main_skill_node_set_ksl_hag		0.0	wh_main_skill_node_ksl_hag_witch_unique_01_a	0.0		0	0	true
	wh2_main_skill_all_hero_passive_boost_income	wh_main_skill_node_set_ksl_hag		5.0	ksl_hag_witch_campaign_02_a	1.0		0	0	true
	wh2_main_skill_all_hero_hinder_settlement_steal_technology	wh_main_skill_node_set_ksl_hag		5.0	ksl_hag_witch_campaign_03_a	2.0		0	0	true
	wh2_main_skill_all_hero_hinder_agent_wound	wh_main_skill_node_set_ksl_hag		5.0	ksl_hag_witch_campaign_04_a	3.0		0	0	true
	wh2_main_skill_all_hero_hinder_army_hinder_replenishment	wh_main_skill_node_set_ksl_hag		5.0	ksl_hag_witch_campaign_05_a	4.0		0	0	true
	wh2_main_skill_all_hero_reduce_action_cost	wh_main_skill_node_set_ksl_hag		5.0	ksl_hag_witch_campaign_06_a	5.0		0	0	true
	wh2_main_skill_all_dummy_agent_actions_emp_battle_wizard	wh_main_skill_node_set_ksl_hag		8.0	ksl_hag_witch_dummy_01_a	0.0		1	0	false
	wh2_main_skill_innate_emp_regal	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_01_a	0.0		0	0	false
	wh2_main_skill_innate_emp_noble	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_02_a	1.0		0	0	false
	wh2_main_skill_innate_emp_imperious	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_03_a	2.0		0	0	false
	wh2_main_skill_innate_emp_monster_tracker	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_04_a	3.0		0	0	false
	wh2_main_skill_innate_emp_monster_hunter	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_05_a	4.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_06_a	5.0		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_07_a	6.0		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_08_a	7.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_09_a	8.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_10_a	9.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_11_a	10.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_12_a	11.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_13_a	12.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_14_a	13.0		0	0	false
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_ksl_hag		6.0	ksl_hag_witch_innate_15_a	14.0		0	0	false
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_ksl_hag		1.0	ksl_hag_witch_war1_08_a	8.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_ksl_icewitch_a		1.0	ksl_icewitch_war2_08_a	8.0		0	0	true
