character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch	wh2_main_skill_node_set_chs_egrimm_van_horstmann		4.0	mixu_skill_node_chs_egrimm_van_horstmann_battle_3_4	11.0		0	0	true
	wh2_dlc11_skill_chs_army_buff_speed_and_malice	wh2_main_skill_node_set_chs_egrimm_van_horstmann		4.0	mixu_skill_node_chs_egrimm_van_horstmann_battle_3_2	9.0		0	0	true
	wh2_dlc11_skill_chs_army_buff_freakish_mutations	wh2_main_skill_node_set_chs_egrimm_van_horstmann		4.0	mixu_skill_node_chs_egrimm_van_horstmann_battle_3_3	10.0		0	0	true
	wh2_dlc11_skill_chs_army_buff_legion_of_doom	wh2_main_skill_node_set_chs_egrimm_van_horstmann		4.0	mixu_skill_node_chs_egrimm_van_horstmann_battle_3_1	8.0		0	0	true
	wh_main_skill_all_magic_light_01_shems_burning_gaze	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_0	0.0		0	0	true
	wh2_main_skill_all_magic_light_02_phas_protection_lord	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_1_1	1.0		0	0	true
	wh2_mixu_skill_all_magic_lore_attribute_boon_of_magic	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_1_2	2.0		0	0	true
	wh_main_skill_light_magic_light_of_battle_lord	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_1_3	3.0		0	0	true
	wh2_main_skill_all_magic_light_05_net_of_amyntok_lord	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_1_4	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_2	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_3_1	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_3_2	9.0		0	0	true
	wh_main_skill_light_magic_banishment_lord	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_3_3	6.0		0	0	true
	wh2_main_skill_all_magic_light_10_bironas_timewarp_lord	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_3_4	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh2_main_skill_node_set_chs_egrimm_van_horstmann		2.0	mixu_skill_node_chs_egrimm_van_horstmann_magic_4	10.0		0	4	true
	wh2_skill_chs_egrimm_van_horstmann_talisman_golden_eye_of_tzeentch	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_item_1	0.0		0	0	true
	mixu_chs_egrimm_weapon_chaos_runeblade_of_egrimm	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_item_2	1.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_mount_chaos_steed	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_mount_01	2.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_mount_chaos_dragon_baudros	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_mount_02	4.0		0	0	true
	wh_main_skill_chs_all_unique_eye_of_the_gods	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_generic_01	5.0		0	0	true
	wh_main_skill_chs_all_unique_aura_of_chaos	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_generic_02	6.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_special_mark_of_tzeentch	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_generic_03	7.0		0	0	true
	wh_main_skill_chs_lord_battle_hearts_of_iron	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_generic_04	8.0		0	0	true
	wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_generic_05	9.0		0	0	true
	mixu_all_chs_generic_corruption	wh2_main_skill_node_set_chs_egrimm_van_horstmann		0.0	mixu_skill_node_chs_egrimm_van_horstmann_generic_06	10.0		0	0	true
	wh_main_skill_all_lord_campaign_route_marcher	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_0	0.0		0	0	true
	wh_main_skill_chs_lord_campaign_despoilers	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_1_1	1.0		0	0	true
	wh_main_skill_chs_lord_campaign_serve_or_die	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_1_2	2.0		0	0	true
	wh_main_skill_chs_lord_campaign_tribes_of_chaos	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_1_3	3.0		0	0	true
	wh_main_skill_chs_lord_campaign_ruination	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_1_4	4.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_campaign_corruption	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_3_1	6.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_campaign_dark_apothecary	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_3_2	7.0		0	0	true
	wh_main_skill_chs_lord_campaign_gathering_of_might	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_3_3	8.0		0	0	true
	wh_main_skill_all_lord_campaign_premonition	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_3_4	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh2_main_skill_node_set_chs_egrimm_van_horstmann		5.0	mixu_skill_node_chs_egrimm_van_horstmann_campaign_4	10.0		0	4	true
	wh2_skill_chs_egrimm_van_horstmann_special_scheming_mastermind	wh2_main_skill_node_set_chs_egrimm_van_horstmann		1.0	mixu_skill_node_chs_egrimm_van_horstmann_special_0	0.0		0	0	true
	mixu_chs_egrimm_van_horstmann_special_cunning_of_tzeentch	wh2_main_skill_node_set_chs_egrimm_van_horstmann		1.0	mixu_skill_node_chs_egrimm_van_horstmann_special_1_1	1.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_special_the_cabal	wh2_main_skill_node_set_chs_egrimm_van_horstmann		1.0	mixu_skill_node_chs_egrimm_van_horstmann_special_1_2	2.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_special_horstmanns_apprentices	wh2_main_skill_node_set_chs_egrimm_van_horstmann		1.0	mixu_skill_node_chs_egrimm_van_horstmann_special_1_3	3.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_special_the_changer_of_ways	wh2_main_skill_node_set_chs_egrimm_van_horstmann		1.0	mixu_skill_node_chs_egrimm_van_horstmann_special_1_4	4.0		0	0	true
	wh2_skill_chs_egrimm_van_horstmann_special_champion_of_tzeentch	wh2_main_skill_node_set_chs_egrimm_van_horstmann		1.0	mixu_skill_node_chs_egrimm_van_horstmann_special_2	5.0		0	4	true
