character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	mixu_tmb_liche_high_priest_mount_casket_death	mixu_skill_node_set_tmb_liche_high_priest_death		0.0	mixu_skill_node_tmb_liche_high_priest_death_mount_3	2.0		0	0	true
	wh_main_skill_all_magic_death_01_spirit_leech	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_0	0.0		0	0	true
	wh_main_skill_all_magic_death_03_life_leeching	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_1_1	1.0		0	0	true
	wh2_main_skill_all_magic_death_02_aspect_of_the_dreadknight_lord	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_1_2	2.0		0	0	true
	wh2_main_skill_all_magic_death_04_soulblight_lord	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_1_3	3.0		0	0	true
	wh2_main_skill_all_magic_death_05_doom_and_darkness_lord	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_1_4	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_2	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_3_1	6.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_3_2	7.0		0	0	true
	wh2_main_skill_all_magic_death_09_the_fate_of_bjuna_lord	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_3_3	8.0		0	0	true
	wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_3_4	9.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_4	10.0		0	4	true
	wh2_main_skill_all_magic_death_dummy_spirit_leech_aspect_of_the_dreadknight	mixu_skill_node_set_tmb_liche_high_priest_death		2.0	mixu_skill_node_tmb_liche_high_priest_death_magic_dummy	11.0		1	0	false
	mixu_tmb_liche_high_priest_hidden_title	mixu_skill_node_set_tmb_liche_high_priest_light		8.0	mixu_skill_node_tmb_liche_high_priest_light_hidden_title	0.0		1	0	false
	wh2_dlc09_skill_tmb_lord_army_base	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_0	0.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_basic_archers	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_1_1	1.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_basic_infantry	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_1_2	2.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_cav	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_1_3	3.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_chariot	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_1_4	4.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_structure_infantry	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_1_5	5.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_elite_structure	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_1_6	6.0		0	0	true
	wh2_dlc09_skill_tmb_lord_rally	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_2	7.0		0	5	true
	wh2_dlc09_skill_tmb_army_buff_vet_archer	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_3_1	8.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_vet_cav	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_3_2	9.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_vet_infantry	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_3_3	10.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_vet_structure	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_3_4	11.0		0	0	true
	wh2_dlc09_skill_tmb_lord_rally_upgraded	mixu_skill_node_set_tmb_liche_high_priest_light		4.0	mixu_skill_node_tmb_liche_high_priest_light_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_0	0.0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_1_1	1.0		0	0	true
	wh2_dlc09_skill_tmb_campaign_2	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_1_2	2.0		0	0	true
	wh2_dlc09_skill_tmb_campaign_3	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_1_3	3.0		0	0	true
	wh2_dlc09_skill_tmb_campaign_4	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_1_4	4.0		0	0	true
	wh2_dlc09_skill_tmb_campaign_5	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_3_1	6.0		0	0	true
	wh2_dlc09_skill_tmb_campaign_7	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_3_2	7.0		0	0	true
	wh2_dlc09_skill_tmb_campaign_8	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_3_3	8.0		0	0	true
	wh2_dlc09_skill_tmb_campaign_9	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_3_4	9.0		0	0	true
	wh2_dlc09_skill_tmb_self_defense	mixu_skill_node_set_tmb_liche_high_priest_light		5.0	mixu_skill_node_tmb_liche_high_priest_light_campaign_4	10.0		0	4	true
	wh2_dlc09_skill_tmb_god_blessing_0	mixu_skill_node_set_tmb_liche_high_priest_light		1.0	mixu_skill_node_tmb_liche_high_priest_light_god_blessing_0	0.0		0	0	true
	wh2_dlc09_skill_tmb_god_blessing_1	mixu_skill_node_set_tmb_liche_high_priest_light		1.0	mixu_skill_node_tmb_liche_high_priest_light_god_blessing_1	1.0		0	0	true
	wh2_dlc09_skill_tmb_god_blessing_2	mixu_skill_node_set_tmb_liche_high_priest_light		1.0	mixu_skill_node_tmb_liche_high_priest_light_god_blessing_2	2.0		0	0	true
	wh2_dlc09_skill_tmb_god_blessing_3	mixu_skill_node_set_tmb_liche_high_priest_light		1.0	mixu_skill_node_tmb_liche_high_priest_light_god_blessing_3	3.0		0	0	true
	wh2_main_skill_innate_all_fleet_footed	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_1	0.0		0	0	false
	wh2_dlc09_skill_innate_tmb_master_of_ceremony	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_13	12.0		0	0	false
	wh2_dlc09_skill_innate_tmb_trustworthy	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_14	13.0		0	0	false
	wh2_dlc09_skill_innate_tmb_treacherous	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_15	14.0		0	0	false
	wh2_dlc09_skill_innate_tmb_wrathful	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_17	16.0		0	0	false
	wh2_dlc09_skill_innate_tmb_prepared	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_18	17.0		0	0	false
	wh2_dlc09_skill_innate_tmb_eternal	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_19	18.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_2	1.0		0	0	false
	wh2_dlc09_skill_innate_tmb_scavenger	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_20	19.0		0	0	false
	wh2_dlc09_skill_innate_tmb_proficient_caster	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_3	2.0		0	0	false
	wh2_dlc09_skill_innate_tmb_channeller	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_4	3.0		0	0	false
	wh2_main_skill_innate_all_strategist	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_5	4.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_6	5.0		0	0	false
	wh2_main_skill_innate_all_tactician	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_7	6.0		0	0	false
	wh2_main_skill_innate_all_cunning	mixu_skill_node_set_tmb_liche_high_priest_light		6.0	mixu_skill_node_tmb_liche_high_priest_light_innate_8	7.0		0	0	false
	mixu_tmb_liche_high_priest_generic_arcane_knowledge	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_misc_0	3.0		0	0	true
	mixu_tmb_liche_high_priest_generic_cultist_of_mortuary	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_misc_1	4.0		0	0	true
	wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_misc_2	5.0		0	0	true
	wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_misc_3	6.0		0	0	true
	mixu_tmb_liche_high_priest_generic_incantation_of_preservation	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_misc_4	7.0		0	0	true
	wh2_dlc09_skill_tmb_tomb_king_trapped_soul	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_misc_5	8.0		0	0	true
	mixu_tmb_liche_high_priest_mount_steed_light	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_mount_1	0.0		0	0	true
	mixu_tmb_liche_high_priest_mount_chariot_light	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_mount_2	1.0		0	0	true
	mixu_tmb_liche_high_priest_mount_casket_light	mixu_skill_node_set_tmb_liche_high_priest_light		0.0	mixu_skill_node_tmb_liche_high_priest_light_mount_3	2.0		0	0	true
	wh_main_skill_all_magic_light_01_shems_burning_gaze	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_0	0.0		0	0	true
	wh_main_skill_all_magic_light_03_exorcism	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_1_1	1.0		0	0	true
	wh2_main_skill_all_magic_light_02_phas_protection_lord	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_1_2	2.0		0	0	true
	wh_main_skill_all_magic_light_04_light_of_battle_lord	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_1_3	3.0		0	0	true
	wh2_main_skill_all_magic_light_05_net_of_amyntok_lord	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_1_4	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_2	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_3_1	6.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_3_2	7.0		0	0	true
	wh2_dlc10_skill_hef_magic_alarielle_banishment	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_3_3	8.0		0	0	true
	wh2_main_skill_all_magic_light_10_bironas_timewarp_lord	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_3_4	9.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_4	10.0		0	4	true
	wh_main_skill_all_magic_light_dummy_shems_burning_gaze_phas_protection	mixu_skill_node_set_tmb_liche_high_priest_light		2.0	mixu_skill_node_tmb_liche_high_priest_light_magic_dummy	11.0		1	0	false
	mixu_tmb_liche_high_priest_hidden_title	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		8.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_hidden_title	0.0		1	0	false
	wh2_dlc09_skill_tmb_lord_army_base	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_0	0.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_basic_archers	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_1_1	1.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_basic_infantry	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_1_2	2.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_cav	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_1_3	3.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_chariot	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_1_4	4.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_structure_infantry	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_1_5	5.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_elite_structure	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_1_6	6.0		0	0	true
	wh2_dlc09_skill_tmb_lord_rally	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_2	7.0		0	5	true
	wh2_dlc09_skill_tmb_army_buff_vet_archer	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_3_1	8.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_vet_cav	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_3_2	9.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_vet_infantry	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_3_3	10.0		0	0	true
	wh2_dlc09_skill_tmb_army_buff_vet_structure	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_3_4	11.0		0	0	true
	wh2_dlc09_skill_tmb_lord_rally_upgraded	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		4.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	mixu_skill_node_set_tmb_liche_high_priest_nehekhara		5.0	mixu_skill_node_tmb_liche_high_priest_nehekhara_campaign_0	0.0		0	0	true
