character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_main_skill_magic_shadow_the_withering_lord	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_04	3.0		0	0	true
	wh2_main_skill_magic_shadow_penumbral_pendulum_lord	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_05	4.0		0	0	true
	wh_main_skill_all_spy_self_slippery	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_07	6.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_08	7.0		0	0	true
	wh2_main_skill_magic_shadow_pit_of_shades_lord	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_09	8.0		0	0	true
	wh2_main_skill_magic_shadow_okkams_mindrazor_lord	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_10	9.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_11	10.0		0	4	true
	wh2_main_skill_magic_shadow_mystifying_miasma_enfeebling_foe	wh_main_skill_node_set_teb_gashnag		2.0	teb_gashnag_magic_dummy	11.0		1	0	false
	wh_main_skill_vmp_all_unique_grave_ward	wh_main_skill_node_set_teb_gashnag		0.0	teb_gashnag_unique_05	8.0		0	0	true
	teb_gashnag_unique_book	wh_main_skill_node_set_teb_gashnag		0.0	teb_gashnag_unique_01	0.0		0	0	true
	teb_gashnag_unique_staff	wh_main_skill_node_set_teb_gashnag		0.0	teb_gashnag_unique_02	1.0		0	0	true
	teb_gashnag_unique_wrath	wh_main_skill_node_set_teb_gashnag		0.0	teb_gashnag_unique_03	2.0		0	0	true
	teb_gashnag_summons	wh_main_skill_node_set_teb_gashnag		0.0	teb_gashnag_summons	3.0		0	0	true
	teb_gashnag_innate	wh_main_skill_node_set_teb_gashnag		6.0	teb_gashnag_innate_01	0.0		1	0	false
