character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_innate_nor_lord_nurgles_foul_stink	wh_main_skill_node_set_nor_fimir_warlord		6.0	wh_main_skill_node_nor_fimir_warlord_innate_15	14.0		0	0	false
	wh_dlc08_skill_nor_lords_unique_eye_of_the_gods	wh_main_skill_node_set_nor_fimir_warlord		0.0	wh_main_skill_node_nor_fimir_warlord_unique_01	0.0		0	0	true
	wh_dlc08_skill_nor_lords_unique_aura_of_chaos	wh_main_skill_node_set_nor_fimir_warlord		0.0	wh_main_skill_node_nor_fimir_warlord_unique_02	1.0		0	0	true
	wh_dlc08_skill_nor_fimir_balefiend_unique_might_of_the_swamp	wh_main_skill_node_set_nor_fimir_warlord		0.0	wh_main_skill_node_nor_fimir_warlord_unique_03	2.0		0	0	true
	wh2_skill_nor_fimir_warlord_special_miasma_of_despair	wh_main_skill_node_set_nor_fimir_warlord		0.0	wh_main_skill_node_nor_fimir_warlord_unique_04	3.0		0	0	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_nor_fimir_warlord		0.0	wh_main_skill_node_nor_fimir_warlord_unique_05	4.0		0	0	true
	wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_01	0.0		0	0	true
	wh_dlc08_skill_nor_lord_campaign_takers_of_all	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_02	1.0		0	0	true
	wh_main_skill_chs_lord_campaign_serve_or_die	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_03	2.0		0	0	true
	wh_dlc08_skill_nor_lords_campaign_norse_resilience	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_04	3.0		0	0	true
	wh_main_skill_vmp_lord_campaign_ancient_cunning	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_05	4.0		0	0	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_06	5.0		0	4	true
	wh_main_skill_chs_lord_campaign_ruination	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_07	6.0		0	0	true
	wh_dlc08_skill_nor_lords_campaign_savage_skills	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_08	7.0		0	0	true
	wh_dlc08_skill_nor_lords_campaign_unnatural_healing	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_09	8.0		0	0	true
	wh_dlc08_skill_nor_lords_campaign_fuelled_by_war	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_10	9.0		0	0	true
	wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos	wh_main_skill_node_set_nor_fimir_warlord		5.0	wh_main_skill_node_nor_fimir_warlord_campaign_11	10.0		0	4	true
	wh2_main_skill_skv_combat_tail_weapon	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_01	0.0		0	0	true
	wh_main_skill_all_all_self_devastating_charge	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_02	1.0		0	0	true
	wh_main_skill_all_all_self_thick-skinned	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_03	2.0		0	0	true
	wh_main_skill_all_all_self_hard_to_hit	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_04	3.0		0	0	true
	wh2_skill_chs_shaggoth_champion_self_vicious_assault	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_05	4.0		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_06	5.0		0	4	true
	wh_main_skill_all_all_self_wound-maker	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_07	6.0		0	0	true
	wh_dlc03_skill_bst_lord_unnatural_thirst	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_08	7.0		0	0	true
	wh_main_skill_all_all_self_indomitable	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_09	8.0		0	0	true
	wh2_skill_nor_fimir_warlord_self_unseen_lurker	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_10	9.0		0	0	true
	wh2_skill_nor_fimir_warlord_self_out_of_the_mist	wh_main_skill_node_set_nor_fimir_warlord		1.0	wh_main_skill_node_nor_fimir_warlord_self_11	10.0		0	4	true
	wh_main_skill_chs_lord_battle_dominating_presence	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_0	0.0		0	0	true
	wh2_skill_nor_fimir_warlord_fervent_creatures	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_nor_army_buff_hail_of_teeth	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_nor_army_buff_frostbitten	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_nor_army_buff_monsters_of_the_north	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_nor_army_buff_unnatural_selection	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_1_5	5.0		0	0	true
	wh2_skill_nor_fimir_warlord_battle_cyclopean_fiends	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_2	7.0		0	6	true
	wh2_skill_nor_fimir_warlord_rank7_fearsome_warriors	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_3_1	8.0		0	0	true
	wh2_skill_nor_fimir_warlord_rank7_monster_horde	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_3_2	9.0		0	0	true
	wh2_skill_nor_fimir_warlord_rank7_malformed_monsters	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_3_3	10.0		0	0	true
	wh2_skill_nor_fimir_warlord_rank7_prowling_menace	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_3_4	11.0		0	0	true
	wh_dlc08_skill_nor_lords_battle_fight_or_die	wh_main_skill_node_set_nor_fimir_warlord		4.0	wh_main_skill_node_nor_fimir_warlord_army_4	12.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_death_norscan_warhorse	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_1	0.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_death_marauder_chariot	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_2	1.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_3	2.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_death_mammoth_warshrine	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_4	3.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_norscan_warhorse	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_mount_1	0.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_marauder_chariot	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_mount_2	1.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_mount_3	2.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_mammoth_warshrine	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_mount_4	3.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_norscan_warhorse	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_1	0.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_marauder_chariot	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_2	1.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_3	2.0		0	1	true
	wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_mammoth_warshrine	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_4	3.0		0	1	true
	wh2_main_skill_all_magic_death_dummy_spirit_leech_aspect_of_the_dreadknight	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_death_magic_dummy	67.0		1	0	false
	wh2_main_skill_all_magic_fire_dummy_fireball_cascading_fire_cloak	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_fire_magic_dummy	67.0		1	0	false
	wh2_main_skill_all_magic_metal_dummy_searing_doom_plague_of_rust	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_metal_magic_dummy	67.0		1	0	false
	wh_dlc08_skill_nor_chieftain_enable_rage	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_nor_shaman_sorcerer_lord_death_rage	66.0		1	0	false
	wh_dlc08_skill_nor_chieftain_enable_rage	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_nor_shaman_sorcerer_lord_fire_rage	66.0		1	0	false
	wh_dlc08_skill_nor_chieftain_enable_rage	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_nor_shaman_sorcerer_lord_metal_rage	66.0		1	0	false
	wh_dlc08_skill_nor_lords_unique_aura_of_chaos	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_special_01	4.0		0	0	true
	wh_dlc08_skill_nor_wizards_unique_ritualistic_fury	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_special_02	5.0		0	0	true
	wh_dlc08_skill_nor_shaman_sorcerer_campaign_crafter_of_chaos	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_special_03	6.0		0	0	true
	wh_dlc08_skill_nor_shaman_sorcerer_campaign_bounty_of_favour	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_special_04	7.0		0	0	true
	wh_dlc08_skill_nor_lords_unique_aura_of_chaos	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_special_01	4.0		0	0	true
	wh_dlc08_skill_nor_wizards_unique_ritualistic_fury	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_special_02	5.0		0	0	true
	wh_dlc08_skill_nor_shaman_sorcerer_campaign_crafter_of_chaos	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_special_03	6.0		0	0	true
	wh_dlc08_skill_nor_shaman_sorcerer_campaign_bounty_of_favour	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_special_04	7.0		0	0	true
	wh_dlc08_skill_nor_lords_unique_aura_of_chaos	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_special_01	4.0		0	0	true
	wh_dlc08_skill_nor_wizards_unique_ritualistic_fury	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_special_02	5.0		0	0	true
	wh_dlc08_skill_nor_shaman_sorcerer_campaign_crafter_of_chaos	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_special_03	6.0		0	0	true
	wh_dlc08_skill_nor_shaman_sorcerer_campaign_bounty_of_favour	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		0.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_special_04	7.0		0	0	true
	wh_main_skill_all_magic_death_01_spirit_leech	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_01	0.0		0	0	true
	wh_main_skill_all_magic_death_03_life_leeching	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_02	1.0		0	0	true
	wh2_main_skill_all_magic_death_02_aspect_of_the_dreadknight_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_03	2.0		0	0	true
	wh2_main_skill_all_magic_death_04_soulblight_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_04	3.0		0	0	true
	wh2_main_skill_all_magic_death_05_doom_and_darkness_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_07	6.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_08	7.0		0	0	true
	wh2_main_skill_all_magic_death_09_the_fate_of_bjuna_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_09	8.0		0	0	true
	wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_10	9.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_11	10.0		0	4	true
	wh_main_skill_all_magic_metal_01_searing_doom	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_01	0.0		0	0	true
	wh_main_skill_all_magic_metal_03_metalshifting	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_02	1.0		0	0	true
	wh2_main_skill_all_magic_metal_02_plague_of_rust_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_03	2.0		0	0	true
	wh2_main_skill_all_magic_metal_04_glittering_robe_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_04	3.0		0	0	true
	wh2_main_skill_all_magic_metal_05_gehennas_golden_hounds_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_07	6.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_08	7.0		0	0	true
	wh2_main_skill_all_magic_metal_09_transmutation_of_lead_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_09	8.0		0	0	true
	wh2_main_skill_all_magic_metal_10_final_transmutation_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_10	9.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_nor_shaman_sorcerer_lord_metal		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_11	10.0		0	4	true
	wh_main_skill_all_magic_fire_01_fireball	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_01	0.0		0	0	true
	wh_main_skill_all_magic_fire_04_kindleflame	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_02	1.0		0	0	true
	wh2_main_skill_all_magic_fire_02_cascading_fire-cloak_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_03	2.0		0	0	true
	wh2_main_skill_all_magic_fire_03_flaming_sword_of_rhuin_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_04	3.0		0	0	true
	wh2_main_skill_all_magic_fire_05_the_burning_head_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_07	6.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_08	7.0		0	0	true
	wh2_main_skill_all_magic_fire_09_piercing_bolts_of_burning_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_09	8.0		0	0	true
	wh2_main_skill_all_magic_fire_10_flame_storm_lord	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_10	9.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		2.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_magic_11	10.0		0	4	true
	wh2_main_skill_innate_chs_diabolic_spendour	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_02	1.0		0	0	false
	wh2_main_skill_innate_chs_dominance	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_03	2.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_04	3.0		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_05	4.0		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_06	5.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_07	6.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_12	11.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_13	12.0		0	0	false
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_nor_shaman_sorcerer_lord_fire		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_fire_innate_14	13.0		0	0	false
	wh2_main_skill_innate_chs_diabolic_spendour	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_02	1.0		0	0	false
	wh2_main_skill_innate_chs_dominance	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_03	2.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_04	3.0		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_05	4.0		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_06	5.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_07	6.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_nor_shaman_sorcerer_lord_death		6.0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_innate_12	11.0		0	0	false
