character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_11	10.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_12	11.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_13	12.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_14	13.0		0	0	false
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_emp_wizard_metal		6.0	mixu_skill_node_emp_wizard_metal_innate_15	14.0		0	0	false
	wh_main_skill_all_magic_metal_01_searing_doom	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_01	0.0		0	0	true
	wh_main_skill_all_magic_metal_03_metalshifting	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_02	1.0		0	0	true
	wh_main_skill_all_magic_metal_02_plague_of_rust	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_03	2.0		0	0	true
	wh_main_skill_all_magic_metal_04_glittering_robe	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_04	3.0		0	0	true
	wh_main_skill_all_magic_metal_05_gehennas_golden_hounds	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_07	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_08	9.0		0	0	true
	wh_main_skill_all_magic_metal_09_transmutation_of_lead	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_09	6.0		0	0	true
	wh_main_skill_all_magic_metal_10_final_transmutation	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_10	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_11	10.0		0	4	true
	wh_main_skill_all_magic_metal_dummy_searing_doom	wh_main_skill_node_set_emp_wizard_metal		2.0	mixu_skill_node_emp_wizard_metal_magic1_dummy	11.0		1	0	false
	mixu_emp_metal_wizard_lord_special_fake_gold	mixu_skill_node_set_emp_wizard_lord_metal		1.0	mixu_emp_metal_wizard_lord_special_fake_gold	0.0		0	0	true
	mixu_emp_metal_wizard_lord_special_arcane_sigils	mixu_skill_node_set_emp_wizard_lord_metal		1.0	mixu_emp_metal_wizard_lord_special_arcane_sigils	1.0		0	0	true
	mixu_emp_metal_wizard_lord_special_extra_powder	mixu_skill_node_set_emp_wizard_lord_metal		1.0	mixu_emp_metal_wizard_lord_special_extra_powder	2.0		0	0	true
	wh_main_skill_mount_emp_cha_wizard_metal_warhorse	wh_main_skill_node_set_emp_wizard_metal		0.0	mixu_skill_node_emp_wizard_metal_mount_1	0.0		0	0	true
	mixu_emp_wizard_metal_mount_barded_warhorse	wh_main_skill_node_set_emp_wizard_metal		0.0	mixu_skill_node_emp_wizard_metal_mount_2	1.0		0	0	true
	wh_main_skill_mount_emp_cha_wizard_metal_pegasus	wh_main_skill_node_set_emp_wizard_metal		0.0	mixu_skill_node_emp_wizard_metal_mount_3	2.0		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh_main_skill_node_set_emp_wizard_metal		0.0	mixu_skill_node_emp_wizard_metal_generic_1	3.0		0	0	true
	wh_main_skill_all_lord_battle_inspiring_presence	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_0	0.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_emperors_finest	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_speed_of_horse	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_pistolkorps	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_honest_steel	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_mighty_forge	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_imperial_gunnery	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_2	7.0		0	6	true
	wh2_dlc11_skill_emp_army_buff_strength_of_hardship	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_sharpshooter	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_taste_for_battle	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_artillery_master	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_3_4	11.0		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	mixu_skill_node_set_emp_wizard_lord_metal		4.0	mixu_skill_node_emp_wizard_lord_metal_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_01	0.0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_02	1.0		0	0	true
	wh_main_skill_emp_lord_campaign_leader_of_renown	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_03	2.0		0	0	true
	wh2_main_skill_def_campaign_wary	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_04	3.0		0	0	true
	wh_main_skill_emp_lord_campaign_fervent	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_05	4.0		0	0	true
	wh_main_skill_emp_lord_battle_hold_the_line	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_06	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_07	6.0		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_08	7.0		0	0	true
	wh_main_skill_emp_lord_campaign_logistician	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_09	8.0		0	0	true
	wh_main_skill_all_emp_campaign_scholar	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_10	9.0		0	0	true
	wh2_main_skill_LL_self_defense	mixu_skill_node_set_emp_wizard_lord_metal		5.0	mixu_skill_node_emp_wizard_lord_metal_campaign_11	10.0		0	4	true
	wh_main_skill_all_magic_metal_01_searing_doom	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_01	0.0		0	0	true
	wh_main_skill_all_magic_metal_03_metalshifting	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_02	1.0		0	0	true
	wh2_main_skill_all_magic_metal_02_plague_of_rust_lord	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_03	2.0		0	0	true
	wh2_main_skill_all_magic_metal_04_glittering_robe_lord	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_04	3.0		0	0	true
	wh2_main_skill_all_magic_metal_05_gehennas_golden_hounds_lord	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_07	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_08	9.0		0	0	true
	wh2_main_skill_all_magic_metal_09_transmutation_of_lead_lord	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_09	6.0		0	0	true
	wh2_main_skill_all_magic_metal_10_final_transmutation_lord	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_10	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_11	10.0		0	4	true
	wh2_main_skill_all_magic_metal_dummy_searing_doom_plague_of_rust	mixu_skill_node_set_emp_wizard_lord_metal		2.0	mixu_skill_node_emp_wizard_lord_metal_magic_dummy	11.0		1	0	false
	mixu_emp_wizard_lord_metal_mount_warhorse	mixu_skill_node_set_emp_wizard_lord_metal		0.0	mixu_skill_node_emp_wizard_lord_metal_mount_1	0.0		0	0	true
	mixu_emp_wizard_lord_metal_mount_barded_warhorse	mixu_skill_node_set_emp_wizard_lord_metal		0.0	mixu_skill_node_emp_wizard_lord_metal_mount_2	1.0		0	0	true
	mixu_emp_wizard_lord_metal_mount_pegasus	mixu_skill_node_set_emp_wizard_lord_metal		0.0	mixu_skill_node_emp_wizard_lord_metal_mount_3	2.0		0	0	true
	wh_main_skill_all_lord_battle_brass-lunged	mixu_skill_node_set_emp_wizard_lord_metal		0.0	mixu_skill_node_emp_wizard_lord_metal_generic_01	3.0		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	mixu_skill_node_set_emp_wizard_lord_metal		0.0	mixu_skill_node_emp_wizard_lord_metal_generic_02	4.0		0	0	true
	wh_main_skill_all_emp_campaign_magister	mixu_skill_node_set_emp_wizard_lord_metal		0.0	mixu_skill_node_emp_wizard_lord_metal_generic_03	6.0		0	0	true
	wh2_main_skill_all_immortality_lord	mixu_skill_node_set_emp_wizard_lord_metal		0.0	mixu_skill_node_emp_wizard_lord_metal_generic_04	5.0		0	0	true
	wh2_main_skill_innate_emp_regal	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_01	0.0		0	0	false
	wh2_main_skill_innate_emp_noble	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_02	1.0		0	0	false
	wh2_main_skill_innate_emp_imperious	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_03	2.0		0	0	false
	wh2_main_skill_innate_emp_monster_tracker	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_04	3.0		0	0	false
	wh2_main_skill_innate_emp_monster_hunter	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_05	4.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_06	5.0		0	0	false
	wh2_main_skill_innate_all_cunning	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_07	6.0		0	0	false
	wh2_main_skill_innate_all_determined	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_confident	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_disciplined	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_perceptive	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_11	10.0		0	0	false
	wh2_main_skill_innate_all_aggressive	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_12	11.0		0	0	false
	wh2_main_skill_innate_all_tough	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_13	12.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_14	13.0		0	0	false
	wh2_main_skill_innate_all_intelligent	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_15	14.0		0	0	false
	wh2_main_skill_innate_all_strategist	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_16	15.0		0	0	false
	wh2_main_skill_innate_all_tactician	mixu_skill_node_set_emp_wizard_lord_metal		6.0	mixu_skill_node_emp_wizard_lord_metal_innate_17	16.0		0	0	false
	wh_main_skill_all_lord_battle_inspiring_presence	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_0	0.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_emperors_finest	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_speed_of_horse	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_pistolkorps	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_honest_steel	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_mighty_forge	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_imperial_gunnery	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_2	7.0		0	6	true
	wh2_dlc11_skill_emp_army_buff_strength_of_hardship	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_sharpshooter	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_taste_for_battle	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_artillery_master	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_3_4	11.0		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	mixu_skill_node_set_emp_wizard_lord_death		4.0	mixu_skill_node_emp_wizard_lord_death_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_01	0.0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_02	1.0		0	0	true
	wh_main_skill_emp_lord_campaign_leader_of_renown	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_03	2.0		0	0	true
	wh2_main_skill_def_campaign_wary	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_04	3.0		0	0	true
	wh_main_skill_emp_lord_campaign_fervent	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_05	4.0		0	0	true
	wh_main_skill_emp_lord_battle_hold_the_line	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_06	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_07	6.0		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_08	7.0		0	0	true
	wh_main_skill_emp_lord_campaign_logistician	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_09	8.0		0	0	true
	wh_main_skill_all_emp_campaign_scholar	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_10	9.0		0	0	true
	wh2_main_skill_LL_self_defense	mixu_skill_node_set_emp_wizard_lord_death		5.0	mixu_skill_node_emp_wizard_lord_death_campaign_11	10.0		0	4	true
	wh_main_skill_all_magic_death_01_spirit_leech	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_01	0.0		0	0	true
	wh_main_skill_all_magic_death_03_life_leeching	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_02	1.0		0	0	true
	wh2_main_skill_all_magic_death_02_aspect_of_the_dreadknight_lord	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_03	2.0		0	0	true
	wh2_main_skill_all_magic_death_04_soulblight_lord	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_04	3.0		0	0	true
	wh2_main_skill_all_magic_death_05_doom_and_darkness_lord	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_07	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_08	9.0		0	0	true
	wh2_main_skill_all_magic_death_09_the_fate_of_bjuna_lord	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_09	6.0		0	0	true
	wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_10	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_11	10.0		0	4	true
	wh2_main_skill_all_magic_death_dummy_spirit_leech_aspect_of_the_dreadknight	mixu_skill_node_set_emp_wizard_lord_death		2.0	mixu_skill_node_emp_wizard_lord_death_magic_dummy	11.0		1	0	false
	mixu_emp_death_wizard_lord_special_deaths_door	mixu_skill_node_set_emp_wizard_lord_death		1.0	mixu_emp_death_wizard_lord_special_deaths_door	0.0		0	0	true
	mixu_emp_death_wizard_lord_special_reaping_scythe	mixu_skill_node_set_emp_wizard_lord_death		1.0	mixu_emp_death_wizard_lord_special_reaping_scythe	1.0		0	0	true
	mixu_emp_death_wizard_lord_special_morrs_peace	mixu_skill_node_set_emp_wizard_lord_death		1.0	mixu_emp_death_wizard_lord_special_morrs_peace	2.0		0	0	true
	mixu_emp_wizard_lord_death_mount_warhorse	mixu_skill_node_set_emp_wizard_lord_death		0.0	mixu_skill_node_emp_wizard_lord_death_mount_1	0.0		0	0	true
	mixu_emp_wizard_lord_death_mount_barded_warhorse	mixu_skill_node_set_emp_wizard_lord_death		0.0	mixu_skill_node_emp_wizard_lord_death_mount_2	1.0		0	0	true
	mixu_emp_wizard_lord_death_mount_pegasus	mixu_skill_node_set_emp_wizard_lord_death		0.0	mixu_skill_node_emp_wizard_lord_death_mount_3	2.0		0	0	true
	wh_main_skill_all_lord_battle_brass-lunged	mixu_skill_node_set_emp_wizard_lord_death		0.0	mixu_skill_node_emp_wizard_lord_death_generic_01	3.0		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	mixu_skill_node_set_emp_wizard_lord_death		0.0	mixu_skill_node_emp_wizard_lord_death_generic_02	4.0		0	0	true
	wh_main_skill_all_emp_campaign_magister	mixu_skill_node_set_emp_wizard_lord_death		0.0	mixu_skill_node_emp_wizard_lord_death_generic_03	5.0		0	0	true
	wh2_main_skill_all_immortality_lord	mixu_skill_node_set_emp_wizard_lord_death		0.0	mixu_skill_node_emp_wizard_lord_death_generic_04	6.0		0	0	true
	wh2_main_skill_innate_emp_regal	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_01	0.0		0	0	false
	wh2_main_skill_innate_emp_noble	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_02	1.0		0	0	false
	wh2_main_skill_innate_emp_imperious	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_03	2.0		0	0	false
	wh2_main_skill_innate_emp_monster_tracker	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_04	3.0		0	0	false
	wh2_main_skill_innate_emp_monster_hunter	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_05	4.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_06	5.0		0	0	false
	wh2_main_skill_innate_all_cunning	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_07	6.0		0	0	false
	wh2_main_skill_innate_all_determined	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_confident	mixu_skill_node_set_emp_wizard_lord_death		6.0	mixu_skill_node_emp_wizard_lord_death_innate_09	8.0		0	0	false
