character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord	wh_main_skill_node_set_teb_lucrezzia_belladonna		2.0	teb_lucrezzia_magic_10	9.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_teb_lucrezzia_belladonna		2.0	teb_lucrezzia_magic_11	10.0		0	4	true
	wh2_main_skill_all_magic_death_dummy_spirit_leech_aspect_of_the_dreadknight	wh_main_skill_node_set_teb_lucrezzia_belladonna		2.0	teb_lucrezzia_magic_dummy	11.0		1	0	false
	teb_lucrezzia_unique_warhorse	wh_main_skill_node_set_teb_lucrezzia_belladonna		0.0	teb_lucrezzia_unique_01	0.0		0	0	true
	teb_lord_unique_ward	wh_main_skill_node_set_teb_lucrezzia_belladonna		0.0	teb_lucrezzia_unique_02	8.0		0	0	true
	teb_lucrezzia_unique_poison	wh_main_skill_node_set_teb_lucrezzia_belladonna		0.0	teb_lucrezzia_unique_03	2.0		0	0	true
	teb_lucrezzia_unique_potion	wh_main_skill_node_set_teb_lucrezzia_belladonna		0.0	teb_lucrezzia_unique_04	3.0		0	0	true
	teb_lucrezzia_unique_kiss	wh_main_skill_node_set_teb_lucrezzia_belladonna		0.0	teb_lucrezzia_unique_05	4.0		0	0	true
	teb_lucrezzia_unique_stiletto	wh_main_skill_node_set_teb_lucrezzia_belladonna		0.0	teb_lucrezzia_unique_06	5.0		0	0	true
	teb_lucrezzia_marriage_dummy	wh_main_skill_node_set_teb_lucrezzia_belladonna		1.0	teb_lucrezzia_marriage_dummy	0.0		1	0	true
	teb_lucrezzia_marriage_tobaro	wh_main_skill_node_set_teb_lucrezzia_belladonna		1.0	teb_lucrezzia_marriage_tobaro	1.0		0	0	true
	teb_lucrezzia_marriage_magritta	wh_main_skill_node_set_teb_lucrezzia_belladonna		1.0	teb_lucrezzia_marriage_magritta	2.0		0	0	true
	teb_lucrezzia_marriage_bilbali	wh_main_skill_node_set_teb_lucrezzia_belladonna		1.0	teb_lucrezzia_marriage_bilbali	3.0		0	0	true
	teb_lucrezzia_marriage_free	wh_main_skill_node_set_teb_lucrezzia_belladonna		1.0	teb_lucrezzia_marriage_free	4.0		0	0	true
	teb_lucrezzia_morediplo	wh_main_skill_node_set_teb_lucrezzia_belladonna		1.0	teb_lucrezzia_morediplo	5.0		0	0	true
	teb_lucrezzia_innate	wh_main_skill_node_set_teb_lucrezzia_belladonna		6.0	teb_lucrezzia_innate_01	0.0		1	0	false
