character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_dlc11_skill_grn_army_buff_da_gobbos	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_riderz	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_boyz	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_ard_as_nailz	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_big_ladz	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_deff_from_abuv	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_1_6	6.0		0	0	true
	wh_main_skill_grn_lord_battle_get_back_ere	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_2	7.0		0	6	true
	wh2_dlc11_skill_grn_army_buff_sneaky_stabberz	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_ard_ladz	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_biggest_n_strongest	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_savage_smartz	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_3_4	11.0		0	0	true
	wh_main_skill_grn_lord_battle_stand_your_ground	wh_main_skill_node_set_grn_savage_orc_warboss		4.0	wh_main_skill_node_grn_savage_orc_warboss_army_4	12.0		0	2	true
	wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_01	0.0		0	0	true
	wh_main_skill_grn_lord_campaign_deff_from_below	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_02	1.0		0	0	true
	wh_main_skill_grn_lord_campaign_raider	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_03	2.0		0	0	true
	wh_main_skill_grn_lord_campaign_looter	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_04	3.0		0	0	true
	wh_main_skill_grn_lord_campaign_ravager	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_05	4.0		0	0	true
	wh_main_skill_grn_lord_campaign_iron-hard	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_06	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_07	6.0		0	0	true
	wh_main_skill_grn_lord_campaign_out-clevering	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_08	7.0		0	0	true
	wh_main_skill_grn_lord_campaign_mob_boss	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_09	8.0		0	0	true
	wh_main_skill_grn_lord_campaign_really_green	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_10	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh_main_skill_node_set_grn_savage_orc_shaman		5.0	wh_main_skill_node_grn_savage_orc_shaman_campaign_11	10.0		0	4	true
	wh2_main_skill_innate_grn_big_bully	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_01	0.0		0	0	false
	wh2_main_skill_innate_grn_bragga	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_02	1.0		0	0	false
	wh_main_skill_grn_innate_moar_paint	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_03	2.0		0	0	false
	wh_main_skill_grn_innate_savage_danca	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_04	3.0		0	0	false
	wh2_main_skill_innate_grn_tortura	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_05	4.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_06	5.0		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_07	6.0		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_12	11.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_13	12.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_14	13.0		0	0	false
	wh2_main_skill_innate_all_strong	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_15	14.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_16	15.0		0	0	false
	wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_17	16.0		0	0	false
	wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_grn_savage_orc_shaman		6.0	wh_main_skill_node_grn_savage_orc_shaman_innate_18	17.0		0	0	false
	wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_0	0.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_gobbos	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_riderz	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_boyz	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_ard_as_nailz	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_big_ladz	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_deff_from_abuv	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_1_6	6.0		0	0	true
	wh_main_skill_grn_lord_battle_get_back_ere	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_2	7.0		0	6	true
	wh2_dlc11_skill_grn_army_buff_sneaky_stabberz	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_ard_ladz	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_biggest_n_strongest	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_savage_smartz	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_3_4	11.0		0	0	true
	wh_main_skill_grn_lord_battle_stand_your_ground	wh_main_skill_node_set_grn_savage_orc_shaman		4.0	wh_main_skill_node_grn_savage_orc_shaman_army_4	12.0		0	2	true
	wh_main_skill_grn_magic_big_waaagh_01_gaze_of_mork	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_01	0.0		0	0	true
	wh_main_skill_grn_magic_big_waaagh_04_power_of_da_waaagh	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_02	1.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_02_brain_bursta_lord	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_03	2.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_03_fists_of_gork_lord	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_04	3.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_05_eadbutt_lord	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_07	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_08	9.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_09_ere_we_go_lord	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_09	6.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_10_foot_of_gork_lord	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_10	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_11	10.0		0	4	true
	wh2_main_skill_grn_magic_big_waaagh_dummy_gaze_of_mork_brain_busta	wh_main_skill_node_set_grn_savage_orc_shaman		2.0	wh_main_skill_node_grn_savage_orc_shaman_magic1_dummy	11.0		1	0	false
	wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_01	0.0		0	0	true
	wh_main_skill_grn_lord_campaign_deff_from_below	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_02	1.0		0	0	true
	wh_main_skill_grn_lord_campaign_raider	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_03	2.0		0	0	true
	wh_main_skill_grn_lord_campaign_looter	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_04	3.0		0	0	true
	wh_main_skill_grn_lord_campaign_ravager	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_05	4.0		0	0	true
	wh_main_skill_grn_lord_campaign_iron-hard	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_06	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_07	6.0		0	0	true
	wh_main_skill_grn_lord_campaign_out-clevering	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_08	7.0		0	0	true
	wh_main_skill_grn_lord_campaign_mob_boss	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_09	8.0		0	0	true
	wh_main_skill_grn_lord_campaign_really_green	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_10	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh_main_skill_node_set_grn_orc_great_shaman		5.0	wh_main_skill_node_grn_orc_great_shaman_campaign_11	10.0		0	4	true
	wh2_main_skill_innate_grn_big_bully	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_01	0.0		0	0	false
	wh2_main_skill_innate_grn_bragga	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_02	1.0		0	0	false
	wh2_main_skill_innate_grn_mushroom_addicted	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_03	2.0		0	0	false
	wh2_main_skill_innate_grn_serial_danca	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_04	3.0		0	0	false
	wh2_main_skill_innate_grn_tortura	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_05	4.0		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_06	5.0		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_07	6.0		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_08	7.0		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_12	11.0		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_13	12.0		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_14	13.0		0	0	false
	wh2_main_skill_innate_all_strong	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_15	14.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_16	15.0		0	0	false
	wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_17	16.0		0	0	false
	wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_grn_orc_great_shaman		6.0	wh_main_skill_node_grn_orc_great_shaman_innate_18	17.0		0	0	false
	wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_0	0.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_gobbos	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_riderz	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_boyz	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_ard_as_nailz	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_da_big_ladz	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_deff_from_abuv	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_1_6	6.0		0	0	true
	wh_main_skill_grn_lord_battle_get_back_ere	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_2	7.0		0	6	true
	wh2_dlc11_skill_grn_army_buff_sneaky_stabberz	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_ard_ladz	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_biggest_n_strongest	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_grn_army_buff_savage_smartz	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_3_4	11.0		0	0	true
	wh_main_skill_grn_lord_battle_stand_your_ground	wh_main_skill_node_set_grn_orc_great_shaman		4.0	wh_main_skill_node_grn_orc_great_shaman_army_4	12.0		0	2	true
	wh_main_skill_grn_magic_big_waaagh_01_gaze_of_mork	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_01	0.0		0	0	true
	wh_main_skill_grn_magic_big_waaagh_04_power_of_da_waaagh	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_02	1.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_02_brain_bursta_lord	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_03	2.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_03_fists_of_gork_lord	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_04	3.0		0	0	true
	wh2_main_skill_grn_magic_big_waaagh_05_eadbutt_lord	wh_main_skill_node_set_grn_orc_great_shaman		2.0	wh_main_skill_node_grn_orc_great_shaman_magic1_05	4.0		0	0	true
