character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh_main_skill_all_spy_self_cornered_rat	wh2_mixu_skill_node_emp_alberich_von_korden		2.0	wh2_mixu_skill_node_emp_alberich_von_korden_self_3_4	9.0		0	0	true
	wh_main_skill_all_spy_self_slippery	wh2_mixu_skill_node_emp_alberich_von_korden		2.0	wh2_mixu_skill_node_emp_alberich_von_korden_self_4	10.0		0	4	true
	wh_main_skill_emp_spy_unique_witch_hunter_accusation	wh2_mixu_skill_node_emp_alberich_von_korden		0.0	wh2_mixu_skill_node_emp_alberich_von_korden_generic_0	0.0		0	0	true
	wh_main_skill_emp_spy_unique_witch_hunter_grim_resolve	wh2_mixu_skill_node_emp_alberich_von_korden		0.0	wh2_mixu_skill_node_emp_alberich_von_korden_generic_1	1.0		0	0	true
	wh_main_skill_emp_spy_unique_witch_hunter_magic_resistance	wh2_mixu_skill_node_emp_alberich_von_korden		0.0	wh2_mixu_skill_node_emp_alberich_von_korden_generic_2	2.0		0	0	true
	wh_main_skill_emp_spy_unique_witch_hunter_tools_of_judgement	wh2_mixu_skill_node_emp_alberich_von_korden		0.0	wh2_mixu_skill_node_emp_alberich_von_korden_generic_3	3.0		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh2_mixu_skill_node_emp_alberich_von_korden		0.0	wh2_mixu_skill_node_emp_alberich_von_korden_generic_4	4.0		0	0	true
	wh_main_skill_all_lord_battle_inspiring_presence	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_0	0.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_emperors_finest	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_speed_of_horse	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_pistolkorps	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_honest_steel	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_mighty_forge	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_imperial_gunnery	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_2	7.0		0	6	true
	wh2_dlc11_skill_emp_army_buff_strength_of_hardship	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_sharpshooter	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_taste_for_battle	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_emp_army_buff_artillery_master	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_3_4	11.0		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	wh2_mixu_skill_node_emp_alberich_von_korden		4.0	wh2_mixu_skill_node_emp_alberich_von_korden_army_4	12.0		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_0	0.0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_1_1	1.0		0	0	true
	wh_main_skill_emp_lord_campaign_fervent	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_1_2	2.0		0	0	true
	mixu_emp_all_campaign_reassuring_presence	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_1_3	3.0		0	0	true
	wh_main_skill_all_lord_campaign_alert	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_1_4	4.0		0	0	true
	mixu_emp_all_campaign_elector_count	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_3_1	6.0		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_3_2	7.0		0	0	true
	wh_main_skill_emp_lord_campaign_logistician	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_3_3	8.0		0	0	true
	mixu_emp_all_campaign_headhunter	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_3_4	9.0		0	0	true
	wh2_main_skill_LL_self_defense	wh2_mixu_skill_node_emp_alberich_von_korden		5.0	wh2_mixu_skill_node_emp_alberich_von_korden_campaign_4	10.0		0	4	true
	wh_main_skill_all_all_self_blade_master_starter	wh2_mixu_skill_node_emp_alberich_von_korden		1.0	wh2_mixu_skill_node_emp_alberich_von_korden_special_0	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	wh2_mixu_skill_node_emp_alberich_von_korden		1.0	wh2_mixu_skill_node_emp_alberich_von_korden_special_1_1	1.0		0	0	true
	wh2_dlc11_skill_all_lord_self_full_plate_armour	wh2_mixu_skill_node_emp_alberich_von_korden		1.0	wh2_mixu_skill_node_emp_alberich_von_korden_special_1_2	2.0		0	0	true
	wh2_dlc11_skill_all_lord_self_scarred_veteran	wh2_mixu_skill_node_emp_alberich_von_korden		1.0	wh2_mixu_skill_node_emp_alberich_von_korden_special_1_3	3.0		0	0	true
	wh2_dlc11_skill_all_lord_self_hard_to_hit	wh2_mixu_skill_node_emp_alberich_von_korden		1.0	wh2_mixu_skill_node_emp_alberich_von_korden_special_1_4	4.0		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh2_mixu_skill_node_emp_alberich_von_korden		1.0	wh2_mixu_skill_node_emp_alberich_von_korden_special_2	5.0		0	4	true
