character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_wef_darkweaver		1.0	wh_main_skill_node_wef_darkweaver_magic_10	7.0		0	0	true
	wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	wh_main_skill_node_set_wef_darkweaver		1.0	wh_main_skill_node_wef_darkweaver_magic_11	10.0		0	4	true
	mixu_wef_weaver_magic_the_hidden_path	wh_main_skill_node_set_wef_darkweaver		2.0	mixu_skill_node_wef_darkweaver_magic_attributes_0	0.0		0	0	true
	wh2_main_skill_magic_dark_lore_attribute	wh_main_skill_node_set_wef_darkweaver		2.0	mixu_skill_node_wef_darkweaver_magic_attributes_1	1.0		0	0	true
	wh_main_skill_all_magic_fire_04_kindleflame	wh_main_skill_node_set_wef_darkweaver		2.0	mixu_skill_node_wef_darkweaver_magic_attributes_2	2.0		0	0	true
	wh_main_skill_all_magic_death_03_life_leeching	wh_main_skill_node_set_wef_darkweaver		2.0	mixu_skill_node_wef_darkweaver_magic_attributes_3	3.0		0	0	true
	mixu_wef_darkweaver_magic_bound_spell	wh_main_skill_node_set_wef_darkweaver		2.0	mixu_skill_node_wef_darkweaver_magic_attributes_4	4.0		0	3	true
	wh_dlc05_skill_wef_general_campaign_campaign_range	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_01	0.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_02	1.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_03	2.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_04	3.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_05	4.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_army_recruitment_capacity	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_06	5.0		0	5	true
	wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_07	6.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_increased_replenishmnet_2	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_08	7.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_09	8.0		0	0	true
	wh2_main_skill_LL_self_defense	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_10	10.0		0	6	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_wef_highweaver		0.0	wh_main_skill_node_wef_highweaver_immortality	6.0		0	0	true
	wh_main_skill_mount_wef_highweaver_elven_steed	wh_main_skill_node_set_wef_highweaver		0.0	wh_main_skill_node_wef_highweaver_unique_01	0.0		0	0	true
	wh_main_skill_mount_wef_highweaver_unicorn	wh_main_skill_node_set_wef_highweaver		0.0	wh_main_skill_node_wef_highweaver_unique_02	1.0		0	0	true
	wh_main_skill_mount_wef_highweaver_great_eagle	wh_main_skill_node_set_wef_highweaver		0.0	wh_main_skill_node_wef_highweaver_unique_03	2.0		0	0	true
	wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units	wh_main_skill_node_set_wef_highweaver		0.0	wh_main_skill_node_wef_highweaver_unique_04	3.0		0	0	true
	mixu_innate_wef_medic_mage	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_01	0.0		0	0	false
	mixu_innate_wef_healer_mage	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_02	1.0		0	0	false
	wh_dlc05_skill_innate_wef_ariels_chosen	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_03	2.0		0	0	false
	mixu_innate_wef_protected	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_04	3.0		0	0	false
	mixu_innate_wef_flammable	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_05	4.0		0	0	false
	mixu_innate_wef_fortuitous	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_06	5.0		0	0	false
	mixu_innate_wef_spry	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_07	6.0		0	0	false
	mixu_innate_wef_administrator	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_08	7.0		0	0	false
	mixu_innate_wef_conductor	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_09	8.0		0	0	false
	mixu_innate_wef_fecund	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_10	9.0		0	0	false
	mixu_innate_wef_trickster_mage	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_11	10.0		0	0	false
	mixu_innate_wef_diplomatic	wh_main_skill_node_set_wef_highweaver		6.0	wh_main_skill_node_wef_highweaver_innate_12	11.0		0	0	false
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_wef_highweaver		5.0	wh_main_skill_node_wef_highweaver_campaign_9_1	9.0		0	6	true
	wh2_main_skill_hef_generic_warding_of_loec	wh_main_skill_node_set_wef_highweaver		0.0	wh_main_skill_node_wef_highweaver_warding_1	4.0		0	0	true
	wh2_main_skill_hef_generic_warding_of_hoeth	wh_main_skill_node_set_wef_highweaver		0.0	wh_main_skill_node_wef_highweaver_warding_2	5.0		0	0	true
	wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_0	0.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_piercing_thorns	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_bolts_of_the_forest	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_striking_branches	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_swinging_boughs	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_ancient_bark	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_wings_of_the_forest	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_2	7.0		0	6	true
	wh2_dlc11_skill_wef_army_buff_shield_of_the_forest	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_natures_quiver	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_swift_and_sturdy	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_the_forests_roar	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_3_4	11.0		0	0	true
	mixu_wef_weaver_army_blessing_of_isha	wh_main_skill_node_set_wef_highweaver		4.0	wh2_main_skill_node_wef_highweaver_army_4	12.0		0	1	true
	mixu_magic_innate_wef_highweaver	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_dummy	11.0		1	0	false
	wh2_main_skill_magic_life_wizard_earth_blood_lord	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_01	0.0		0	0	true
	wh_main_skill_high_magic_hand_of_glory_lord	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_03	2.0		0	0	true
	wh2_main_skill_magic_life_wizard_shield_of_thorns_lord	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_04	3.0		0	0	true
	wh2_main_skill_all_magic_light_05_net_of_amyntok_lord	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_05	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_06	5.0		0	3	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_07	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_08	9.0		0	0	true
	wh2_main_skill_all_magic_light_10_bironas_timewarp_lord	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_09	6.0		0	0	true
	wh_main_skill_high_magic_fiery_convocation_lord	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_10	7.0		0	0	true
	wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	wh_main_skill_node_set_wef_highweaver		1.0	wh_main_skill_node_wef_highweaver_magic_11	10.0		0	4	true
	mixu_wef_weaver_magic_the_hidden_path	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_0	0.0		0	0	true
	wh2_main_skill_all_magic_high_03_lore_attribute	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_1	1.0		0	0	true
	wh_main_skill_all_magic_light_03_exorcism	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_2	2.0		0	0	true
	wh_dlc05_skill_magic_life_life_bloom	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_3	3.0		0	0	true
	mixu_wef_highweaver_magic_bound_spell	wh_main_skill_node_set_wef_highweaver		2.0	mixu_skill_node_wef_highweaver_magic_attributes_4	4.0		0	3	true
	wh_dlc05_skill_wef_general_campaign_campaign_range	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_01	0.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_02	1.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_03	2.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_04	3.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_05	4.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_army_recruitment_capacity	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_06	5.0		0	5	true
	wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_07	6.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_increased_replenishmnet_2	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_08	7.0		0	0	true
	wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_09	8.0		0	0	true
	wh2_main_skill_LL_self_defense	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_10	10.0		0	6	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_wef_spellweaver		0.0	wh_main_skill_node_wef_spellweaver_immortality	6.0		0	0	true
	wh_main_skill_mount_wef_spellweaver_elven_steed	wh_main_skill_node_set_wef_spellweaver		0.0	wh_main_skill_node_wef_spellweaver_unique_01	0.0		0	0	true
	wh_main_skill_mount_wef_spellweaver_unicorn	wh_main_skill_node_set_wef_spellweaver		0.0	wh_main_skill_node_wef_spellweaver_unique_02	1.0		0	0	true
	wh_main_skill_mount_wef_spellweaver_great_eagle	wh_main_skill_node_set_wef_spellweaver		0.0	wh_main_skill_node_wef_spellweaver_unique_03	2.0		0	0	true
	wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units	wh_main_skill_node_set_wef_spellweaver		0.0	wh_main_skill_node_wef_spellweaver_unique_04	3.0		0	0	true
	mixu_innate_wef_medic_mage	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_01	0.0		0	0	false
	mixu_innate_wef_healer_mage	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_02	1.0		0	0	false
	wh_dlc05_skill_innate_wef_ariels_chosen	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_03	2.0		0	0	false
	mixu_innate_wef_protected	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_04	3.0		0	0	false
	mixu_innate_wef_flammable	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_05	4.0		0	0	false
	mixu_innate_wef_fortuitous	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_06	5.0		0	0	false
	mixu_innate_wef_spry	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_07	6.0		0	0	false
	mixu_innate_wef_administrator	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_08	7.0		0	0	false
	mixu_innate_wef_conductor	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_09	8.0		0	0	false
	mixu_innate_wef_fecund	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_10	9.0		0	0	false
	mixu_innate_wef_trickster_mage	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_11	10.0		0	0	false
	mixu_innate_wef_diplomatic	wh_main_skill_node_set_wef_spellweaver		6.0	wh_main_skill_node_wef_spellweaver_innate_12	11.0		0	0	false
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_wef_spellweaver		5.0	wh_main_skill_node_wef_spellweaver_campaign_9_1	9.0		0	6	true
	wh2_main_skill_hef_generic_warding_of_loec	wh_main_skill_node_set_wef_spellweaver		0.0	wh_main_skill_node_wef_spellweaver_warding_1	4.0		0	0	true
	wh2_main_skill_hef_generic_warding_of_hoeth	wh_main_skill_node_set_wef_spellweaver		0.0	wh_main_skill_node_wef_spellweaver_warding_2	5.0		0	0	true
	wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_0	0.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_piercing_thorns	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_1_1	1.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_bolts_of_the_forest	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_1_2	2.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_striking_branches	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_1_3	3.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_swinging_boughs	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_1_4	4.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_ancient_bark	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_1_5	5.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_wings_of_the_forest	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_1_6	6.0		0	0	true
	wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_2	7.0		0	6	true
	wh2_dlc11_skill_wef_army_buff_shield_of_the_forest	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_3_1	8.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_natures_quiver	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_3_2	9.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_swift_and_sturdy	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_3_3	10.0		0	0	true
	wh2_dlc11_skill_wef_army_buff_the_forests_roar	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_3_4	11.0		0	0	true
	mixu_wef_weaver_army_blessing_of_isha	wh_main_skill_node_set_wef_spellweaver		4.0	wh2_main_skill_node_wef_spellweaver_army_4	12.0		0	1	true
	mixu_magic_innate_wef_spellweaver	wh_main_skill_node_set_wef_spellweaver		1.0	wh_main_skill_node_wef_spellweaver_magic_dummy	11.0		1	0	false
	wh_dlc05_skill_magic_shadow_mystifying_miasma	wh_main_skill_node_set_wef_spellweaver		1.0	wh_main_skill_node_wef_spellweaver_magic_01	0.0		0	0	true
	wh2_main_skill_all_magic_heavens_02_wind_blast_lord	wh_main_skill_node_set_wef_spellweaver		1.0	wh_main_skill_node_wef_spellweaver_magic_03	2.0		0	0	true
