character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	mixu_vmp_bougars_the_butcher_special_madness_of_merovech	mixu_skill_node_set_vmp_bougars_the_butcher		1.0	mixu_skill_node_vmp_bougars_the_butcher_special_1_1	1.0		0	0	true
	mixu_vmp_bougars_the_butcher_special_impaler	mixu_skill_node_set_vmp_bougars_the_butcher		1.0	mixu_skill_node_vmp_bougars_the_butcher_special_1_2	2.0		0	0	true
	mixu_vmp_bougars_the_butcher_special_weapon_of_terror	mixu_skill_node_set_vmp_bougars_the_butcher		1.0	mixu_skill_node_vmp_bougars_the_butcher_special_1_3	3.0		0	0	true
	mixu_vmp_bougars_the_butcher_special_bougars_knights	mixu_skill_node_set_vmp_bougars_the_butcher		1.0	mixu_skill_node_vmp_bougars_the_butcher_special_1_4	4.0		0	0	true
	mixu_vmp_bougars_the_butcher_special_butcher_of_biaucaire	mixu_skill_node_set_vmp_bougars_the_butcher		1.0	mixu_skill_node_vmp_bougars_the_butcher_special_2	5.0		0	4	true
	wh2_main_skill_all_hero_assist_army_scavenge	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		5.0	mixu_skill_node_vmp_eustache_campaign_01	0.0		0	0	true
	wh2_main_skill_all_hero_passive_boost_income	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		5.0	mixu_skill_node_vmp_eustache_campaign_02	1.0		0	0	true
	wh2_main_skill_all_hero_hinder_settlement_damage_walls	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		5.0	mixu_skill_node_vmp_eustache_campaign_03	2.0		0	0	true
	wh2_main_skill_all_hero_hinder_agent_assassinate	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		5.0	mixu_skill_node_vmp_eustache_campaign_04	3.0		0	0	true
	wh2_main_skill_all_hero_hinder_army_hinder_replenishment	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		5.0	mixu_skill_node_vmp_eustache_campaign_05	4.0		0	0	true
	wh2_main_skill_all_hero_reduce_action_cost	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		5.0	mixu_skill_node_vmp_eustache_campaign_06	5.0		0	0	true
	wh2_main_skill_def_combat_dance_of_death	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_0	0.0		0	0	true
	wh_main_skill_all_spy_self_gutter_fighter_2	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_1_1	1.0		0	0	true
	wh_main_skill_all_spy_self_elusive	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_1_2	2.0		0	0	true
	wh_main_skill_all_spy_self_precise_2	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_1_3	3.0		0	0	true
	wh_main_skill_all_spy_self_survivalist_2	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_1_4	4.0		0	0	true
	wh_main_skill_all_spy_self_slippery	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_2	5.0		0	4	true
	wh_main_skill_all_spy_self_fleet-footed	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_3_1	6.0		0	0	true
	wh_main_skill_all_spy_self_opportunist	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_3_2	7.0		0	0	true
	wh_main_skill_all_spy_self_counter-striker_2	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_3_3	8.0		0	0	true
	wh_main_skill_all_spy_self_bloody_blade	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_3_4	9.0		0	0	true
	wh2_main_skill_skv_trophy_heads_assassin	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		2.0	mixu_skill_node_vmp_eustache_self_4	10.0		0	4	true
	mixu_vmp_cha_eustache_of_the_rusting_blade_barded_warhorse	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		0.0	mixu_skill_node_vmp_eustache_mount_1	0.0		0	0	true
	wh2_main_skill_def_spy_unbreakable	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		0.0	mixu_skill_node_vmp_eustache_generic_1	1.0		0	0	true
	mixu_vmp_eustache_generic_arsonist	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		0.0	mixu_skill_node_vmp_eustache_generic_2	2.0		0	0	true
	mixu_vmp_eustache_generic_schemer	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		0.0	mixu_skill_node_vmp_eustache_generic_3	3.0		0	0	true
	mixu_vmp_eustache_special_shadow_knight	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		1.0	mixu_skill_node_vmp_eustache_special_0	0.0		0	0	true
	mixu_vmp_eustache_special_bitter_n_betrayed	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		1.0	mixu_skill_node_vmp_eustache_special_1_1	1.0		0	0	true
	mixu_vmp_eustache_special_skilled_swordsmen	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		1.0	mixu_skill_node_vmp_eustache_special_1_2	2.0		0	0	true
	mixu_vmp_eustache_special_trickster	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		1.0	mixu_skill_node_vmp_eustache_special_1_3	3.0		0	0	true
	mixu_vmp_eustache_special_mallobaudes_executioner	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		1.0	mixu_skill_node_vmp_eustache_special_1_4	4.0		0	0	true
	mixu_vmp_eustache_special_shroud_of_darkness	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		1.0	mixu_skill_node_vmp_eustache_special_2	5.0		0	4	true
	mixu_dummy_agent_actions_vmp_eustache_of_the_rusting_blade	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		8.0	mixu_skill_node_vmp_eustache_campaign_actions_dummy	0.0		1	0	false
	mixu_innate_vmp_eustache_of_the_rusting_blade	mixu_skill_node_set_vmp_eustache_of_the_rusting_blade		6.0	mixu_skill_node_vmp_eustache_innate_01	0.0		0	0	false
	wh2_main_skill_all_hero_assist_army_replenish_troops	mixu_skill_node_set_vmp_aucassin_de_hane		5.0	mixu_skill_node_vmp_aucassin_de_hane_campaign_01	0.0		0	0	true
	wh2_main_skill_all_hero_passive_spread_corruption_vmp	mixu_skill_node_set_vmp_aucassin_de_hane		5.0	mixu_skill_node_vmp_aucassin_de_hane_campaign_02	1.0		0	0	true
	wh2_main_skill_all_hero_hinder_settlement_steal_technology	mixu_skill_node_set_vmp_aucassin_de_hane		5.0	mixu_skill_node_vmp_aucassin_de_hane_campaign_03	2.0		0	0	true
	wh2_main_skill_all_hero_hinder_agent_wound	mixu_skill_node_set_vmp_aucassin_de_hane		5.0	mixu_skill_node_vmp_aucassin_de_hane_campaign_04	3.0		0	0	true
	wh2_main_skill_all_hero_hinder_army_block_army	mixu_skill_node_set_vmp_aucassin_de_hane		5.0	mixu_skill_node_vmp_aucassin_de_hane_campaign_05	4.0		0	0	true
	wh2_main_skill_all_hero_reduce_action_cost	mixu_skill_node_set_vmp_aucassin_de_hane		5.0	mixu_skill_node_vmp_aucassin_de_hane_campaign_06	5.0		0	0	true
	wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_01	0.0		1	0	true
	wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_02	1.0		0	0	true
	wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_03	2.0		0	0	true
	wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_04	3.0		0	0	true
	wh_main_skill_vmp_magic_vampires_05_raise_dead	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_05	4.0		1	0	true
	wh_main_skill_all_magic_all_06_evasion	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_06	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_07	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_08	9.0		0	0	true
	wh_main_skill_vmp_magic_vampires_09_curse_of_years	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_09	6.0		0	0	true
	wh_main_skill_vmp_magic_vampires_10_wind_of_death	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_10	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_11	10.0		0	4	true
	wh_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek	mixu_skill_node_set_vmp_aucassin_de_hane		3.0	mixu_skill_node_vmp_aucassin_de_hane_magic1_dummy	11.0		1	0	false
	wh_main_skill_vmp_lord_self_the_hunger	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_0	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_1_1	1.0		0	0	true
	wh_main_skill_vmp_lord_self_dark_knight	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_1_2	2.0		0	0	true
	wh_main_skill_vmp_lord_self_beguile	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_1_3	3.0		0	0	true
	wh_main_skill_vmp_lord_self_quickblood	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_1_4	4.0		0	0	true
	wh_main_skill_vmp_lord_self_blood_lust	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_2	5.0		0	4	true
	wh2_dlc11_skill_vmp_lord_self_master_strike	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_3_1	6.0		0	0	true
	wh_main_skill_vmp_lord_self_curse_of_the_revenant	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_3_2	7.0		0	0	true
	wh2_dlc11_skill_all_lord_self_conviction	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_3_3	8.0		0	0	true
	wh2_dlc11_skill_all_lord_self_fleet-footed	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_3_4	9.0		0	0	true
	wh_main_skill_vmp_lord_self_red_fury	mixu_skill_node_set_vmp_aucassin_de_hane		2.0	mixu_skill_node_vmp_aucassin_de_hane_self_4	10.0		0	4	true
	mixu_vmp_cha_aucassin_de_hane_barded_warhorse	mixu_skill_node_set_vmp_aucassin_de_hane		0.0	mixu_skill_node_vmp_aucassin_de_hane_mount_1	0.0		0	0	true
	mixu_vmp_cha_aucassin_de_hane_pegasus	mixu_skill_node_set_vmp_aucassin_de_hane		0.0	mixu_skill_node_vmp_aucassin_de_hane_mount_2	1.0		0	0	true
	mixu_vmp_aucassin_de_hane_generic_dark_benediction	mixu_skill_node_set_vmp_aucassin_de_hane		0.0	mixu_skill_node_vmp_aucassin_de_hane_generic_1	2.0		0	0	true
	wh_main_skill_vmp_all_unique_grave_ward	mixu_skill_node_set_vmp_aucassin_de_hane		0.0	mixu_skill_node_vmp_aucassin_de_hane_generic_2	3.0		0	0	true
	mixu_dummy_agent_actions_vmp_aucassin_de_hane	mixu_skill_node_set_vmp_aucassin_de_hane		8.0	mixu_skill_node_vmp_aucassin_de_hane_campaign_actions_dummy	0.0		1	0	false
	mixu_innate_vmp_aucassin_de_hane	mixu_skill_node_set_vmp_aucassin_de_hane		6.0	mixu_skill_node_vmp_aucassin_de_hane_innate_01	0.0		0	0	false
	mixu_vmp_aucassin_de_hane_special_benevolent_overlord	mixu_skill_node_set_vmp_aucassin_de_hane		1.0	mixu_skill_node_vmp_aucassin_de_hane_special_0	0.0		0	0	true
	mixu_vmp_aucassin_de_hane_special_thrall_master	mixu_skill_node_set_vmp_aucassin_de_hane		1.0	mixu_skill_node_vmp_aucassin_de_hane_special_1_1	1.0		0	0	true
	mixu_vmp_aucassin_de_hane_special_eternal_servitude	mixu_skill_node_set_vmp_aucassin_de_hane		1.0	mixu_skill_node_vmp_aucassin_de_hane_special_1_2	2.0		0	0	true
	mixu_vmp_aucassin_de_hane_special_murderer_in_disguise	mixu_skill_node_set_vmp_aucassin_de_hane		1.0	mixu_skill_node_vmp_aucassin_de_hane_special_1_3	3.0		0	0	true
	mixu_vmp_aucassin_de_hane_special_mallobaudes_diplomat	mixu_skill_node_set_vmp_aucassin_de_hane		1.0	mixu_skill_node_vmp_aucassin_de_hane_special_1_4	4.0		0	0	true
	mixu_vmp_aucassin_de_hane_special_transfixing_gaze	mixu_skill_node_set_vmp_aucassin_de_hane		1.0	mixu_skill_node_vmp_aucassin_de_hane_special_2	5.0		0	4	true
	wh_main_skill_vmp_lord_battle_aura_of_supremacy	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_0	0.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_low_born_militia	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_1_1	1.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_proficiency_of_peasants	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_1_2	2.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_the_unliving_host	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_1_3	3.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_creatures_of_the_night	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_1_4	4.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_dread_knights	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_1_5	5.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_engines_of_war	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_1_6	6.0		0	0	true
	wh_main_skill_vmp_lord_battle_magical_animus	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_2	7.0		0	6	true
	mixu_vmp_bloodline_fallen_knight_rank7_the_peasants_duty	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_3_1	8.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_protectors_of_the_realm	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_3_2	9.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_call_of_the_night	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_3_3	10.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_sharpshooter	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_3_4	11.0		0	0	true
	wh_main_skill_vmp_lord_battle_undeath_resurgent	mixu_skill_node_set_vmp_nicolete_de_oisement		4.0	mixu_skill_node_vmp_nicolete_de_oisement_army_4	12.0		0	1	true
	wh_main_skill_vmp_lord_campaign_the_restless_dead	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_0	0.0		0	0	true
	wh_main_skill_vmp_lord_campaign_undying_horde	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_1_1	1.0		0	0	true
	wh_main_skill_vmp_lord_campaign_children_of_the_night	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_1_2	2.0		0	0	true
	wh_main_skill_vmp_lord_campaign_darkling_skies	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_1_3	3.0		0	0	true
	wh_main_skill_vmp_lord_campaign_ancient_cunning	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_1_4	4.0		0	0	true
	wh_main_skill_vmp_lord_campaign_immortal_horror	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_3_1	6.0		0	0	true
	wh_main_skill_vmp_lord_campaign_guile_and_glamour	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_3_2	7.0		0	0	true
	wh_main_skill_brt_lord_campaign_steward_of_the_realm	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_3_3	8.0		0	0	true
	wh_main_skill_vmp_lord_campaign_eternal_warden	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_3_4	9.0		0	0	true
	wh2_main_skill_LL_self_defense	mixu_skill_node_set_vmp_nicolete_de_oisement		5.0	mixu_skill_node_vmp_nicolete_de_oisement_campaign_4	10.0		0	4	true
	wh2_main_skill_all_immortality_lord	mixu_skill_node_set_vmp_nicolete_de_oisement		0.0	mixu_skill_node_vmp_nicolete_de_oisement_immortality	8.0		1	0	true
	mixu_innate_vmp_nicolete_de_oisement	mixu_skill_node_set_vmp_nicolete_de_oisement		6.0	mixu_skill_node_vmp_nicolete_de_oisement_innate_01	0.0		0	0	false
	wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_0	0.0		0	0	true
	wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_1_1	1.0		0	0	true
	wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_1_2	2.0		0	0	true
	wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_1_3	3.0		0	0	true
	wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_1_4	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_2	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_3_1	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_3_2	9.0		0	0	true
	wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_3_3	6.0		0	0	true
	wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_3_4	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_4	10.0		0	4	true
	wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre	mixu_skill_node_set_vmp_nicolete_de_oisement		2.0	mixu_skill_node_vmp_nicolete_de_oisement_magic_dummy	11.0		1	0	false
	mixu_vmp_nicolete_de_oisement_special_seduction	mixu_skill_node_set_vmp_nicolete_de_oisement		1.0	mixu_skill_node_vmp_nicolete_de_oisement_special_0	0.0		0	0	true
	mixu_vmp_nicolete_de_oisement_special_nicoletes_acolytes	mixu_skill_node_set_vmp_nicolete_de_oisement		1.0	mixu_skill_node_vmp_nicolete_de_oisement_special_1_1	1.0		0	0	true
	mixu_vmp_nicolete_de_oisement_special_knowledge_seeker	mixu_skill_node_set_vmp_nicolete_de_oisement		1.0	mixu_skill_node_vmp_nicolete_de_oisement_special_1_2	2.0		0	0	true
	mixu_vmp_nicolete_de_oisement_special_charming_personality	mixu_skill_node_set_vmp_nicolete_de_oisement		1.0	mixu_skill_node_vmp_nicolete_de_oisement_special_1_3	3.0		0	0	true
	mixu_vmp_nicolete_de_oisement_special_expert_on_black_magic	mixu_skill_node_set_vmp_nicolete_de_oisement		1.0	mixu_skill_node_vmp_nicolete_de_oisement_special_1_4	4.0		0	0	true
	mixu_vmp_nicolete_de_oisement_special_mallobaudes_magic_support	mixu_skill_node_set_vmp_nicolete_de_oisement		1.0	mixu_skill_node_vmp_nicolete_de_oisement_special_2	5.0		0	4	true
	mixu_vmp_nicolete_armour_gown_of_tears	mixu_skill_node_set_vmp_nicolete_de_oisement		0.0	mixu_skill_node_vmp_nicolete_de_oisement_item_1	0.0		0	0	true
	mixu_vmp_nicolete_talisman_blood_opal_brooch	mixu_skill_node_set_vmp_nicolete_de_oisement		0.0	mixu_skill_node_vmp_nicolete_de_oisement_item_2	1.0		0	0	true
	mixu_vmp_nicolete_enchanted_item_black_diamond_tiara	mixu_skill_node_set_vmp_nicolete_de_oisement		0.0	mixu_skill_node_vmp_nicolete_de_oisement_item_3	2.0		0	0	true
	mixu_vmp_cha_nicolete_de_oisement_barded_warhorse	mixu_skill_node_set_vmp_nicolete_de_oisement		0.0	mixu_skill_node_vmp_nicolete_de_oisement_mount_01	3.0		0	0	true
