character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	mixu_vmp_bloodline_fallen_knight_battle_proficiency_of_peasants	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_1_2	2.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_the_unliving_host	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_1_3	3.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_creatures_of_the_night	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_1_4	4.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_dread_knights	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_1_5	5.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_engines_of_war	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_1_6	6.0		0	0	true
	wh_main_skill_vmp_lord_battle_magical_animus	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_2	7.0		0	6	true
	mixu_vmp_bloodline_fallen_knight_rank7_the_peasants_duty	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_3_1	8.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_protectors_of_the_realm	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_3_2	9.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_call_of_the_night	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_3_3	10.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_sharpshooter	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_3_4	11.0		0	0	true
	wh_main_skill_vmp_lord_battle_undeath_resurgent	wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_bloodline_con_carstein_army_4	12.0		0	1	true
	wh_main_skill_vmp_lord_battle_aura_of_supremacy	wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_strigoi_ghoul_king_army_0	0.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_low_born_militia	wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_strigoi_ghoul_king_army_1_1	1.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_proficiency_of_peasants	wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_strigoi_ghoul_king_army_1_2	2.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_the_unliving_host	wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_strigoi_ghoul_king_army_1_3	3.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_creatures_of_the_night	wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_strigoi_ghoul_king_army_1_4	4.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_dread_knights	wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_strigoi_ghoul_king_army_1_5	5.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_engines_of_war	wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	wh_main_vmp_mousillon	4.0	wh_main_skill_node_vmp_strigoi_ghoul_king_army_1_6	6.0		0	0	true
