character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	mixu_skill_innate_vmp_infinite_hatred	mixu_skill_node_set_vmp_bloodline_fallen_knight		6.0	mixu_skill_node_vmp_bloodline_fallen_knight_innate_09	8.0		0	0	false
	wh_main_skill_all_all_self_blade_master_starter	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_0	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_1_1	1.0		0	0	true
	wh2_dlc11_skill_all_lord_self_full_plate_armour	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_1_2	2.0		0	0	true
	wh2_dlc11_skill_all_lord_self_scarred_veteran	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_1_3	3.0		0	0	true
	wh2_dlc11_skill_all_lord_self_hard_to_hit	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_1_4	4.0		0	0	true
	wh_main_skill_all_all_self_foe-seeker	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_2	5.0		0	4	true
	wh2_dlc11_skill_all_lord_self_wound-maker	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_3_1	6.0		0	0	true
	wh2_dlc11_skill_all_lord_self_deadly_blade	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_3_2	7.0		0	0	true
	wh2_dlc11_skill_all_lord_self_self_indomitable	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_3_3	8.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_shield	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_3_4	9.0		0	0	true
	wh_main_skill_all_all_self_deadly_onslaught	mixu_skill_node_set_vmp_bloodline_fallen_knight		3.0	mixu_skill_node_vmp_bloodline_fallen_knight_self_4	10.0		0	4	true
	mixu_skill_mount_vmp_bloodline_fallen_knight_barded_warhorse	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_mount_1	0.0		1	0	true
	mixu_skill_mount_vmp_bloodline_fallen_knight_pegasus	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_mount_2	1.0		0	0	true
	mixu_skill_mount_vmp_bloodline_fallen_knight_hippogryph	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_mount_3	2.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_0_fallen_knight	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_generic_1	3.0		0	0	true
	mixu_msl_generic_lance_of_bretonnia	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_generic_2	4.0		0	0	true
	wh_main_skill_vmp_lord_battle_dark_pact	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_generic_3	5.0		0	0	true
	mixu_msl_generic_lionhearted	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_generic_4	6.0		0	0	true
	wh_main_skill_brt_lord_battle_basic_training	mixu_skill_node_set_vmp_bloodline_fallen_knight		0.0	mixu_skill_node_vmp_bloodline_fallen_knight_generic_5	7.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_1_benevolent_overlord	mixu_skill_node_set_vmp_bloodline_fallen_knight		1.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_1_0	0.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_1_hero_of_commonfolk	mixu_skill_node_set_vmp_bloodline_fallen_knight		1.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_1_1	1.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_1_revenge_served_cold	mixu_skill_node_set_vmp_bloodline_fallen_knight		1.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_1_2	2.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_1_secrets_of_the_bloody_grail	mixu_skill_node_set_vmp_bloodline_fallen_knight		1.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_1_3	3.0		0	1	true
	mixu_vmp_bloodline_fallen_knight_special_2_embrace_the_darkness	mixu_skill_node_set_vmp_bloodline_fallen_knight		2.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_2_0	0.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_2_brothers_in_death	mixu_skill_node_set_vmp_bloodline_fallen_knight		2.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_2_1	1.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_2_avatar_of_death	mixu_skill_node_set_vmp_bloodline_fallen_knight		2.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_2_2	2.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_special_2_emerging_terror	mixu_skill_node_set_vmp_bloodline_fallen_knight		2.0	mixu_skill_node_vmp_bloodline_fallen_knight_special_2_3	3.0		0	1	true
	wh_main_skill_vmp_lord_battle_aura_of_supremacy	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_0	0.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_low_born_militia	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_1_1	1.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_proficiency_of_peasants	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_1_2	2.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_the_unliving_host	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_1_3	3.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_creatures_of_the_night	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_1_4	4.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_dread_knights	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_1_5	5.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_battle_engines_of_war	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_1_6	6.0		0	0	true
	wh_main_skill_vmp_lord_battle_magical_animus	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_2	7.0		0	6	true
	mixu_vmp_bloodline_fallen_knight_rank7_the_peasants_duty	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_3_1	8.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_protectors_of_the_realm	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_3_2	9.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_call_of_the_night	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_3_3	10.0		0	0	true
	mixu_vmp_bloodline_fallen_knight_rank7_sharpshooter	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_3_4	11.0		0	0	true
	wh_main_skill_vmp_lord_battle_undeath_resurgent	mixu_skill_node_set_vmp_bloodline_dark_prophetess		4.0	mixu_skill_node_vmp_bloodline_dark_prophetess_army_4	12.0		0	1	true
	wh_main_skill_vmp_lord_campaign_the_restless_dead	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_0	0.0		0	0	true
	wh_main_skill_vmp_lord_campaign_undying_horde	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_1_1	1.0		0	0	true
	wh_main_skill_vmp_lord_campaign_children_of_the_night	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_1_2	2.0		0	0	true
	wh_main_skill_vmp_lord_campaign_darkling_skies	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_1_3	3.0		0	0	true
	wh_main_skill_vmp_lord_campaign_ancient_cunning	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_1_4	4.0		0	0	true
	wh_main_skill_vmp_lord_campaign_immortal_horror	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_2	5.0		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_3_1	6.0		0	0	true
	wh_main_skill_vmp_lord_campaign_guile_and_glamour	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_3_2	7.0		0	0	true
	wh_main_skill_brt_lord_campaign_steward_of_the_realm	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_3_3	8.0		0	0	true
	wh_main_skill_vmp_lord_campaign_eternal_warden	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_3_4	9.0		0	0	true
	wh2_main_skill_LL_self_defense	mixu_skill_node_set_vmp_bloodline_dark_prophetess		5.0	mixu_skill_node_vmp_bloodline_dark_prophetess_campaign_4	10.0		0	4	true
	wh2_main_skill_all_immortality_lord	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_immortality	8.0		1	0	true
	wh2_main_skill_innate_vmp_dark_majesty	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_01	0.0		0	0	false
	wh2_main_skill_innate_vmp_devious	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_02	1.0		0	0	false
	wh2_main_skill_innate_vmp_dread_incarnate	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_03	2.0		0	0	false
	wh2_main_skill_innate_vmp_lore_keeper	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_04	3.0		0	0	false
	wh2_main_skill_innate_vmp_master_of_the_black_arts	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_05	4.0		0	0	false
	mixu_skill_innate_vmp_cruel	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_06	5.0		0	0	false
	mixu_skill_innate_vmp_malevolent	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_07	6.0		0	0	false
	mixu_skill_innate_vmp_spiteful	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_08	7.0		0	0	false
	mixu_skill_innate_vmp_vicious	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_09	8.0		0	0	false
	wh2_main_skill_innate_all_confident	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_10	9.0		0	0	false
	wh2_main_skill_innate_all_cunning	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_11	10.0		0	0	false
	wh2_main_skill_innate_all_intelligent	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_12	11.0		0	0	false
	wh2_main_skill_innate_all_knowledgeable	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_13	12.0		0	0	false
	wh2_main_skill_innate_all_perceptive	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_14	13.0		0	0	false
	wh2_main_skill_innate_all_strategist	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_15	14.0		0	0	false
	wh2_main_skill_innate_all_tactician	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_16	15.0		0	0	false
	wh2_main_skill_innate_all_disciplined	mixu_skill_node_set_vmp_bloodline_dark_prophetess		6.0	mixu_skill_node_vmp_bloodline_dark_prophetess_innate_17	16.0		0	0	false
	wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_0	0.0		0	0	true
	wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_1_1	1.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_magic_the_enfeebling_foe	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_1_2	2.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_magic_penumbral_pendulum	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_1_3	3.0		0	0	true
	mixu_skill_magic_bloodline_dark_prophetess_ghosts_of_the_past	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_1_4	4.0		0	0	true
	wh_main_skill_all_magic_all_06_evasion	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_2	5.0		0	4	true
	wh_main_skill_all_magic_all_07_earthing	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_3_1	8.0		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_3_2	9.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_magic_okkams_mindrazor	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_3_3	6.0		0	0	true
	wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_3_4	7.0		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_4	10.0		0	4	true
	wh2_dlc11_skill_vmp_magic_vampires_dummy_invocation_of_nehek_enfeebling_foe	mixu_skill_node_set_vmp_bloodline_dark_prophetess		3.0	mixu_skill_node_vmp_bloodline_dark_prophetess_magic_dummy	11.0		1	0	false
	wh_main_skill_vmp_lord_self_the_hunger	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_0	0.0		0	0	true
	wh2_dlc11_skill_all_lord_self_devastating_charge	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_1_1	1.0		0	0	true
	wh_main_skill_vmp_lord_self_dark_knight	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_1_2	2.0		0	0	true
	wh_main_skill_vmp_lord_self_beguile	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_1_3	3.0		0	0	true
	wh_main_skill_vmp_lord_self_quickblood	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_1_4	4.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_self_lightning_reflexes	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_2	5.0		0	4	true
	wh2_dlc11_skill_vmp_lord_self_master_strike	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_3_1	6.0		0	0	true
	wh_main_skill_vmp_lord_self_curse_of_the_revenant	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_3_2	7.0		0	0	true
	wh_main_skill_vmp_lord_self_supernatural_horror	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_3_3	8.0		0	0	true
	wh2_dlc11_skill_all_lord_self_blade_shield	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_3_4	9.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_self_transfix	mixu_skill_node_set_vmp_bloodline_dark_prophetess		2.0	mixu_skill_node_vmp_bloodline_dark_prophetess_self_4	10.0		0	4	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_unique_deathly_vigour	mixu_skill_node_set_vmp_bloodline_dark_prophetess		1.0	mixu_skill_node_vmp_bloodline_dark_prophetess_special_01	0.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_unique_innocence_lost	mixu_skill_node_set_vmp_bloodline_dark_prophetess		1.0	mixu_skill_node_vmp_bloodline_dark_prophetess_special_02	1.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_unique_seduction	mixu_skill_node_set_vmp_bloodline_dark_prophetess		1.0	mixu_skill_node_vmp_bloodline_dark_prophetess_special_03	2.0		0	0	true
	mixu_skill_mount_vmp_bloodline_prophetess_barded_nightmare	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_mount_01	0.0		0	0	true
	mixu_skill_mount_vmp_bloodline_prophetess_hellsteed	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_mount_02	1.0		0	0	true
	mixu_vmp_bloodline_prophetess_mount_coven_throne	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_mount_03	2.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_unique_hive_mind	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_generic_01	7.0		0	0	true
	wh2_dlc11_skill_vmp_bloodline_lahmian_unique_queen_bee	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_generic_02	3.0		0	0	true
	wh_main_skill_vmp_lord_battle_aura_of_dark_majesty	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_generic_03	4.0		0	0	true
	wh_main_skill_vmp_lord_battle_dark_pact	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_generic_04	5.0		0	0	true
	wh_main_skill_vmp_all_unique_grave_ward	mixu_skill_node_set_vmp_bloodline_dark_prophetess		0.0	mixu_skill_node_vmp_bloodline_dark_prophetess_generic_05	6.0		0	0	true
